44,Private,Prof-school,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,1,40,Asia,<=50K
43,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,2,38,United-States,>50K
41,Private,Bachelors,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
58,Federal-gov,Masters,Married-civ-spouse,Exec-managerial,Wife,White,Female,12,2036,37,United-States,>50K
55,Local-gov,Bachelors,Married-civ-spouse,Transport-moving,Husband,White,Male,14,1933,72,United-States,<=50K
19,Private,11th,Never-married,Exec-managerial,Not-in-family,White,Female,16,0,30,United-States,<=50K
45,Private,11th,Married-spouse-absent,Exec-managerial,Not-in-family,White,Female,44,0,40,United-States,<=50K
41,Self-emp-inc,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
40,Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Male,14606,2,40,United-States,>50K
46,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1902,40,United-States,>50K
43,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,<=50K
40,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,49,United-States,<=50K
42,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,Black,Female,0,0,59,United-States,>50K
29,Private,Bachelors,Married-civ-spouse,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,1,40,Mexico,<=50K
28,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,2,40,Asia,>50K
25,Private,HS-grad,Never-married,Farming-fishing,Not-in-family,White,Male,30,1,40,United-States,<=50K
29,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,28,0,40,United-States,>50K
27,Private,11th,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
26,Private,10th,Widowed,Machine-op-inspct,Not-in-family,White,Male,27,0,40,United-States,<=50K
33,Local-gov,10th,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1,79,United-States,>50K
42,Private,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,Male,44,2,50,United-States,>50K
27,Private,10th,Divorced,Other-service,Own-child,Black,Male,80,2,62,United-States,<=50K
40,Private,HS-grad,Separated,Sales,Not-in-family,White,Male,49,0,59,United-States,<=50K
38,Private,HS-grad,Divorced,Sales,Not-in-family,White,Female,0,3,69,United-States,<=50K
31,Private,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,14932,0,40,Asia,>50K
45,Private,HS-grad,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
17,Private,HS-grad,Never-married,Transport-moving,Own-child,White,Female,23,0,35,United-States,<=50K
32,Private,HS-grad,Married-civ-spouse,Craft-repair,Unmarried,Black,Male,34,0,40,United-States,<=50K
51,Private,5th-6th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,59,0,40,United-States,<=50K
33,Private,7th-8th,Divorced,Sales,Not-in-family,White,Female,0,1,51,United-States,<=50K
18,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,31,United-States,<=50K
22,Private,11th,Never-married,Farming-fishing,Husband,Black,Male,0,2,40,United-States,<=50K
38,Private,HS-grad,Divorced,Sales,Unmarried,White,Male,19,0,40,United-States,<=50K
32,Private,HS-grad,Separated,Adm-clerical,Not-in-family,White,Female,32,0,40,United-States,<=50K
35,Private,5th-6th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,OtherUS,<=50K
35,Private,Bachelors,Never-married,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,<=50K
31,Private,HS-grad,Never-married,Sales,Not-in-family,White,Female,44,0,40,United-States,<=50K
38,Local-gov,HS-grad,Divorced,Exec-managerial,Unmarried,White,Male,47,1,40,United-States,<=50K
27,State-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,40,Asia,<=50K
29,Private,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,0,0,45,United-States,<=50K
26,Private,HS-grad,Never-married,Craft-repair,Husband,White,Male,3,0,59,United-States,<=50K
38,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,57,0,40,United-States,>50K
43,Self-emp-inc,Doctorate,Separated,Protective-serv,Husband,White,Male,34,1,50,United-States,<=50K
24,Private,HS-grad,Never-married,Handlers-cleaners,Husband,White,Male,1,0,40,United-States,<=50K
63,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,61,United-States,<=50K
45,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2,40,United-States,>50K
43,Federal-gov,Some-college,Separated,Adm-clerical,Not-in-family,Black,Female,9,1,40,United-States,<=50K
42,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
64,Private,Some-college,Never-married,Tech-support,Not-in-family,Asian-Pac-Islander,Female,22,0,40,Mexico,<=50K
21,Private,11th,Never-married,Other-service,Not-in-family,Amer-Indian-Eskimo,Female,0,1,31,United-States,<=50K
27,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Female,29,0,59,United-States,<=50K
31,Self-emp-not-inc,Doctorate,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,31,0,40,Asia,<=50K
47,Local-gov,Bachelors,Divorced,Exec-managerial,Unmarried,Black,Female,0,0,40,United-States,<=50K
48,Self-emp-not-inc,HS-grad,Married-civ-spouse,Other-service,Unmarried,White,Male,0,1,37,United-States,<=50K
30,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,Black,Male,24,1,40,United-States,<=50K
45,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,2,40,Asia,>50K
28,Private,HS-grad,Married-civ-spouse,Sales,Not-in-family,White,Female,33,1,40,United-States,<=50K
18,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,Black,Female,44,0,40,United-States,<=50K
51,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,Other,Male,18,1,40,United-States,<=50K
53,Private,11th,Never-married,Exec-managerial,Not-in-family,White,Male,0,1,44,United-States,<=50K
40,Private,11th,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,2025,40,United-States,>50K
41,Private,Assoc-voc,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,1,40,United-States,>50K
17,Private,11th,Never-married,Craft-repair,Own-child,Black,Female,0,0,40,United-States,<=50K
49,Federal-gov,Bachelors,Never-married,Exec-managerial,Wife,White,Female,69,2,36,United-States,>50K
52,Self-emp-not-inc,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,31,2,50,United-States,<=50K
52,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,Black,Female,50,2,37,United-States,>50K
23,Local-gov,11th,Widowed,Exec-managerial,Not-in-family,Black,Female,1,0,40,United-States,<=50K
39,Private,12th,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States,<=50K
48,Local-gov,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,Female,10,2,30,United-States,<=50K
22,Private,HS-grad,Never-married,Handlers-cleaners,Other-relative,White,Male,23,0,24,United-States,<=50K
32,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,8,0,30,United-States,>50K
48,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,3189,2,40,Asia,>50K
43,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,12,1997,40,Asia,>50K
24,Private,7th-8th,Married-civ-spouse,Transport-moving,Husband,Black,Male,14,0,40,United-States,<=50K
55,Self-emp-not-inc,HS-grad,Widowed,Exec-managerial,Unmarried,Black,Female,0,2,40,United-States,<=50K
69,Self-emp-not-inc,HS-grad,Married-spouse-absent,Craft-repair,Husband,White,Male,22,0,73,United-States,<=50K
25,Private,Some-college,Never-married,Handlers-cleaners,Own-child,Black,Male,81,0,40,United-States,<=50K
42,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,11,1801,50,United-States,<=50K
20,Private,Assoc-acdm,Never-married,Transport-moving,Own-child,White,Male,17,0,40,United-States,<=50K
46,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,<=50K
17,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,33,0,23,United-States,<=50K
57,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,14796,1829,40,Asia,>50K
38,Self-emp-inc,Bachelors,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,23,0,40,Asia,>50K
58,Local-gov,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,32,0,37,United-States,>50K
57,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,58,United-States,>50K
25,Private,HS-grad,Never-married,Handlers-cleaners,Husband,Black,Male,0,1,40,United-States,<=50K
51,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
58,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,7,1913,40,Asia,>50K
36,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,2011,40,United-States,>50K
41,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,Black,Male,10,0,40,United-States,<=50K
41,Self-emp-not-inc,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,15351,2005,73,United-States,>50K
25,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,44,2,40,United-States,<=50K
39,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,32,0,40,South-America,<=50K
31,Private,10th,Never-married,Prof-specialty,Other-relative,Asian-Pac-Islander,Female,51,0,58,Asia,<=50K
60,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
22,Private,HS-grad,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,United-States,<=50K
29,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,81,0,40,United-States,<=50K
21,Private,HS-grad,Never-married,Adm-clerical,Other-relative,White,Female,58,3,27,United-States,<=50K
24,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,Black,Male,48,1,40,United-States,<=50K
26,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,1,40,United-States,<=50K
41,Private,Some-college,Separated,Handlers-cleaners,Not-in-family,White,Male,12,0,40,United-States,<=50K
47,Local-gov,Assoc-voc,Married-civ-spouse,Handlers-cleaners,Other-relative,White,Female,25,0,50,Canada,<=50K
58,Local-gov,9th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,2,40,United-States,<=50K
33,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,2,40,United-States,<=50K
47,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,0,2,57,United-States,<=50K
65,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,45,0,40,United-States,>50K
43,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,6,3,40,Asia,>50K
58,Self-emp-not-inc,HS-grad,Married-civ-spouse,Protective-serv,Not-in-family,Black,Male,0,0,60,United-States,<=50K
30,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,8,3,40,United-States,>50K
49,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,21,United-States,>50K
41,Private,Bachelors,Divorced,Exec-managerial,Unmarried,White,Female,0,1794,37,United-States,<=50K
49,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,Black,Male,109,0,40,United-States,>50K
44,Local-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,1,40,United-States,<=50K
43,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,3,40,Asia,>50K
50,Self-emp-not-inc,HS-grad,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
30,Private,Some-college,Widowed,Other-service,Other-relative,White,Female,0,0,40,United-States,<=50K
31,Private,Bachelors,Separated,Tech-support,Not-in-family,White,Male,27,0,44,United-States,<=50K
41,Self-emp-not-inc,HS-grad,Divorced,Protective-serv,Not-in-family,White,Male,0,1,40,United-States,<=50K
38,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Female,32,0,31,Asia,<=50K
26,Private,Bachelors,Married-civ-spouse,Other-service,Other-relative,White,Male,0,0,31,United-States,<=50K
26,Private,HS-grad,Never-married,Farming-fishing,Own-child,Black,Male,55,0,40,United-States,<=50K
35,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,28,0,40,United-States,<=50K
22,Private,HS-grad,Never-married,Sales,Not-in-family,White,Male,57,1,40,United-States,<=50K
43,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,31,0,40,United-States,>50K
33,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,51,1,40,United-States,<=50K
41,Self-emp-not-inc,Assoc-voc,Divorced,Exec-managerial,Unmarried,White,Male,14,0,40,United-States,>50K
41,Private,Some-college,Married-civ-spouse,Priv-house-serv,Wife,White,Female,21,2,36,United-States,>50K
50,Local-gov,11th,Never-married,Transport-moving,Husband,White,Male,17,0,40,United-States,<=50K
25,Private,Bachelors,Divorced,Machine-op-inspct,Not-in-family,White,Male,9,0,40,United-States,<=50K
46,Private,HS-grad,Separated,Adm-clerical,Husband,Black,Male,0,1,40,United-States,<=50K
32,Private,HS-grad,Never-married,Sales,Not-in-family,White,Male,4756,0,46,United-States,<=50K
25,Self-emp-inc,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,75,0,40,United-States,<=50K
37,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
40,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,12,1929,40,United-States,>50K
39,Private,Bachelors,Never-married,Sales,Not-in-family,White,Male,3822,0,60,United-States,>50K
53,Private,HS-grad,Separated,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K
77,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,25,1891,40,United-States,<=50K
49,State-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,15,0,37,United-States,>50K
43,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Female,0,4,37,South-America,>50K
36,State-gov,Assoc-acdm,Married-civ-spouse,Prof-specialty,Other-relative,Asian-Pac-Islander,Female,0,2,40,Asia,<=50K
39,Private,Bachelors,Separated,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,30,2051,40,Asia,<=50K
32,Private,Masters,Married-civ-spouse,Prof-specialty,Other-relative,Asian-Pac-Islander,Male,11,0,40,Asia,<=50K
32,Private,Bachelors,Divorced,Other-service,Other-relative,White,Female,1,1,50,United-States,<=50K
36,Private,Bachelors,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,3861,0,35,Asia,>50K
28,Private,Bachelors,Separated,Handlers-cleaners,Not-in-family,Asian-Pac-Islander,Female,79,1,14,Asia,<=50K
27,Federal-gov,Some-college,Never-married,Farming-fishing,Not-in-family,White,Male,0,2,36,United-States,<=50K
19,Private,11th,Never-married,Transport-moving,Own-child,Black,Female,45,0,40,United-States,<=50K
69,Self-emp-not-inc,Assoc-acdm,Divorced,Exec-managerial,Unmarried,White,Male,0,0,50,United-States,<=50K
33,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,0,4,40,United-States,<=50K
47,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,>50K
31,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,1782,38,Asia,>50K
44,Private,11th,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,46,United-States,<=50K
51,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,2,40,United-States,>50K
26,Private,HS-grad,Never-married,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
42,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,58,2,38,United-States,>50K
56,Private,Doctorate,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,50,Asia,>50K
46,Private,9th,Married-civ-spouse,Craft-repair,Husband,White,Female,53,0,23,United-States,>50K
36,Local-gov,Masters,Married-spouse-absent,Prof-specialty,Husband,Black,Male,0,1748,40,United-States,>50K
37,Private,11th,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,0,40,United-States,>50K
35,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,0,1,21,United-States,<=50K
39,Local-gov,HS-grad,Separated,Adm-clerical,Unmarried,Black,Female,0,0,38,United-States,<=50K
32,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,2,40,Asia,<=50K
29,Private,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,14,0,40,Asia,>50K
36,Private,1st-4th,Widowed,Sales,Not-in-family,White,Female,29,0,40,United-States,<=50K
19,Private,HS-grad,Never-married,Tech-support,Other-relative,White,Female,63,0,32,United-States,<=50K
31,Private,11th,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,40,OtherUS,<=50K
23,Private,HS-grad,Never-married,Tech-support,Not-in-family,White,Male,50,1,40,United-States,<=50K
27,Private,11th,Never-married,Tech-support,Own-child,Black,Male,2,0,40,United-States,<=50K
36,Private,Assoc-acdm,Never-married,Adm-clerical,Not-in-family,Black,Male,3034,0,40,OtherUS,<=50K
47,Federal-gov,HS-grad,Divorced,Exec-managerial,Unmarried,White,Female,44,0,40,United-States,<=50K
39,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,Black,Male,60,1914,40,United-States,>50K
37,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,31,0,40,United-States,>50K
34,State-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,40,Asia,>50K
28,Private,Some-college,Never-married,Handlers-cleaners,Not-in-family,White,Male,41,0,40,United-States,<=50K
28,Private,HS-grad,Never-married,Transport-moving,Own-child,White,Male,30,1,40,United-States,<=50K
24,Private,HS-grad,Never-married,Other-service,Own-child,Black,Male,63,0,40,United-States,<=50K
42,Private,Bachelors,Separated,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,2,40,Asia,<=50K
53,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,24,1,40,United-States,<=50K
26,Self-emp-not-inc,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Male,12,0,40,United-States,<=50K
35,Local-gov,HS-grad,Divorced,Tech-support,Unmarried,White,Female,0,1967,40,United-States,<=50K
56,Private,HS-grad,Separated,Machine-op-inspct,Unmarried,White,Female,35,2,24,United-States,<=50K
37,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2554,1,40,United-States,>50K
25,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,57,0,40,United-States,<=50K
49,Private,HS-grad,Divorced,Handlers-cleaners,Unmarried,Black,Female,29,0,40,United-States,<=50K
18,Private,11th,Never-married,Tech-support,Own-child,Black,Female,23,0,20,United-States,<=50K
75,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,14857,0,40,Asia,>50K
50,Private,1st-4th,Divorced,Machine-op-inspct,Unmarried,Black,Female,25,1,37,United-States,<=50K
39,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,55,0,40,United-States,<=50K
67,Self-emp-not-inc,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1,40,United-States,>50K
25,Private,HS-grad,Never-married,Protective-serv,Not-in-family,White,Male,4806,0,40,United-States,<=50K
30,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,3,40,United-States,>50K
46,Local-gov,HS-grad,Divorced,Adm-clerical,Unmarried,Black,Female,17,0,40,United-States,<=50K
32,Local-gov,11th,Married-civ-spouse,Farming-fishing,Not-in-family,Black,Male,0,0,40,Europe,<=50K
33,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,11,1978,37,United-States,<=50K
50,Private,HS-grad,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,25,0,40,United-States,<=50K
24,Private,Bachelors,Never-married,Tech-support,Wife,White,Female,4,1,40,United-States,<=50K
25,Private,11th,Never-married,Sales,Own-child,White,Male,0,1,40,United-States,<=50K
49,Private,HS-grad,Never-married,Craft-repair,Not-in-family,Black,Male,3851,0,40,United-States,<=50K
36,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,32,1,67,Asia,>50K
56,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,17,2,61,United-States,>50K
33,Private,Some-college,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,82,1,40,United-States,<=50K
18,Private,HS-grad,Married-civ-spouse,Sales,Husband,Black,Male,2525,2,40,United-States,<=50K
24,Private,Assoc-acdm,Never-married,Craft-repair,Not-in-family,Black,Female,0,0,40,United-States,<=50K
45,Private,Assoc-acdm,Married-spouse-absent,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States,<=50K
25,Private,Assoc-acdm,Never-married,Transport-moving,Not-in-family,White,Male,8,1,40,United-States,<=50K
25,Private,Bachelors,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Female,0,2,38,Asia,<=50K
24,Private,HS-grad,Never-married,Other-service,Not-in-family,Black,Female,7,0,20,United-States,<=50K
32,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
33,State-gov,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,26,0,72,Asia,>50K
42,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0,2,40,United-States,>50K
30,Local-gov,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Male,9,0,29,United-States,<=50K
51,Private,Assoc-acdm,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,1,36,United-States,<=50K
41,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,5,0,40,United-States,<=50K
45,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,8188,0,57,Asia,>50K
43,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,14526,3,46,United-States,>50K
55,Private,Preschool,Separated,Machine-op-inspct,Husband,Black,Female,40,0,40,United-States,<=50K
43,Private,Assoc-voc,Married-civ-spouse,Adm-clerical,Wife,White,Female,39,0,37,United-States,>50K
25,Local-gov,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,0,1,40,United-States,<=50K
51,Private,HS-grad,Widowed,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
38,Private,Some-college,Never-married,Handlers-cleaners,Not-in-family,White,Male,10,0,40,United-States,<=50K
24,Private,HS-grad,Never-married,Farming-fishing,Not-in-family,White,Male,82,2,60,United-States,<=50K
31,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Female,23,1,40,United-States,<=50K
50,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,76,1817,40,United-States,>50K
24,Private,9th,Never-married,Other-service,Wife,Black,Female,0,0,40,United-States,<=50K
29,Self-emp-not-inc,10th,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,50,United-States,<=50K
27,Private,Some-college,Married-civ-spouse,Sales,Other-relative,Black,Male,27,0,40,United-States,<=50K
19,Private,Bachelors,Never-married,Sales,Own-child,White,Female,0,0,31,United-States,<=50K
56,Private,11th,Never-married,Exec-managerial,Not-in-family,White,Female,7,0,45,Mexico,<=50K
19,Private,HS-grad,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
29,Self-emp-not-inc,Preschool,Married-civ-spouse,Adm-clerical,Husband,White,Male,52,4,31,United-States,<=50K
19,Private,Masters,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,Mexico,<=50K
38,Private,Bachelors,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,11,1,44,Asia,<=50K
34,Private,HS-grad,Married-civ-spouse,Adm-clerical,Other-relative,Black,Male,0,0,40,United-States,<=50K
29,Self-emp-not-inc,HS-grad,Never-married,Other-service,Husband,White,Male,34,1880,9,United-States,<=50K
25,Private,Some-college,Widowed,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,19,2,37,Asia,<=50K
53,Private,Assoc-voc,Widowed,Adm-clerical,Not-in-family,Black,Female,62,2,37,United-States,>50K
34,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,23,0,40,United-States,<=50K
37,Private,11th,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,<=50K
31,Private,HS-grad,Married-civ-spouse,Adm-clerical,Own-child,White,Female,61,0,31,United-States,<=50K
38,Federal-gov,Bachelors,Divorced,Farming-fishing,Not-in-family,White,Male,27,0,40,United-States,<=50K
28,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,3,2121,40,Asia,>50K
39,Private,Doctorate,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,1,40,Canada,>50K
30,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Male,8,0,40,Mexico,<=50K
28,Private,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,<=50K
34,State-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,32,0,14,United-States,<=50K
34,Local-gov,HS-grad,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,United-States,<=50K
30,Private,Bachelors,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,91,United-States,>50K
37,Private,Bachelors,Married-civ-spouse,Prof-specialty,Unmarried,Asian-Pac-Islander,Male,33,0,40,Asia,<=50K
24,Self-emp-not-inc,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,1882,40,United-States,<=50K
27,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0,51,United-States,<=50K
32,State-gov,Bachelors,Never-married,Prof-specialty,Wife,Asian-Pac-Islander,Male,16,2,45,Asia,<=50K
42,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,40,Asia,<=50K
47,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,32,2,40,Asia,>50K
41,Local-gov,HS-grad,Divorced,Adm-clerical,Unmarried,Black,Female,41,3,40,United-States,<=50K
50,Local-gov,HS-grad,Divorced,Exec-managerial,Unmarried,White,Female,47,0,60,United-States,<=50K
44,Private,HS-grad,Married-civ-spouse,Sales,Other-relative,White,Male,21,0,45,United-States,<=50K
40,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,Asia,>50K
47,Federal-gov,Assoc-voc,Divorced,Sales,Not-in-family,White,Male,0,0,25,United-States,<=50K
33,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,13944,0,40,United-States,<=50K
